"","day","bloodPressure"
"1",1,167.477752251635
"2",2,174.513206689859
"3",3,173.654155268978
"4",4,157.310396768247
"5",5,148.065613246591
"6",6,164.379133274556
"7",7,145.866062112538
"8",8,173.754170846681
"9",9,181.931316916662
"10",10,180.510020398313
"11",11,134.68050448672
"12",12,179.437349344561
"13",13,166.77237340834
"14",14,166.50352993741
"15",15,165.717437842055
"16",16,177.445016654925
"17",17,152.668088133492
"18",18,149.397525322538
"19",19,137.688242280654
"20",20,161.395819027645
"21",21,158.019269703677
"22",22,144.693557980129
"23",23,154.57401207393
"24",24,167.753403443573
"25",25,172.656622284678
"26",26,148.154892503375
"27",27,146.533798778084
"28",28,148.750828960688
"29",29,128.876480895238
"30",30,145.369404084107
"31",31,167.775868002669
"32",32,119.644600726796
"33",33,163.284693737629
"34",34,136.417726392425
"35",35,139.984506834204
"36",36,139.069622419706
"37",37,134.485553517861
"38",38,121.680627663127
"39",39,135.666765089109
"40",40,135.152581557131
"41",41,140.662644435098
"42",42,125.532612352478
"43",43,147.218677744212
"44",44,132.785126767216
"45",45,119.344724310637
"46",46,113.006318140859
"47",47,117.391312568241
"48",48,123.182711727465
"49",49,121.834449540945
"50",50,112.68709095309
"51",51,117.01770075483
"52",52,108.022380013574
"53",53,101.558750857909
"54",54,119.266887356572
"55",55,110.003928055524
"56",56,125.964733932538
"57",57,87.2681033183433
"58",58,119.530046621544
"59",59,123.219904932433
"60",60,105.399795558488
"61",61,95.390732859743
"62",62,99.7841752348213
"63",63,122.24356819882
"64",64,117.100302183709
"65",65,119.451937326122
"66",66,126.82608161566
"67",67,121.057443236094
"68",68,114.611683199766
"69",69,128.457612691461
"70",70,131.557101104518
"71",71,130.458536926042
"72",72,116.972309171
"73",73,130.086554517551
"74",74,132.732544582464
"75",75,106.893824476759
"76",76,110.328261006332
"77",77,118.045556412249
"78",78,110.583528943906
"79",79,117.211779014109
"80",80,129.889769075805
"81",81,122.330656668118
"82",82,130.350367762438
"83",83,111.291481939415
"84",84,148.486587275211
"85",85,134.460769400291
"86",86,164.795765376049
"87",87,143.380059304874
"88",88,152.625362711795
"89",89,141.198173053661
"90",90,144.084519253134
"91",91,161.130109305744
"92",92,144.435332782669
"93",93,156.813752775991
"94",94,143.552935130266
"95",95,133.476164871766
"96",96,138.605256031977
"97",97,125.470342640585
"98",98,143.940894276704
"99",99,126.775957040516
"100",100,158.473783720128
"101",101,165.571453749177
"102",102,148.927446990461
"103",103,177.207777796847
"104",104,158.050846361303
"105",105,152.86149801151
"106",106,165.821344394334
"107",107,187.828827763154
"108",108,170.969153196859
"109",109,163.229389337505
"110",110,163.821863862881
